timestamp,machine_id,temp_nozzle,pressure_injection,cooling_time
2026-03-02 00:52:44,PRESS_01,228.41,87.36,15.0
2026-03-02 00:52:45,PRESS_01,229.96,89.61,15.0
2026-03-02 00:52:46,PRESS_01,228.44,87.39,15.0
2026-03-02 00:52:47,PRESS_01,230.43,88.94,15.0
2026-03-02 00:52:48,PRESS_01,232.14,90.16,15.0
2026-03-02 00:52:49,PRESS_01,229.29,89.78,15.0
2026-03-02 00:52:50,PRESS_01,229.47,88.48,15.0
2026-03-02 00:52:51,PRESS_01,227.68,90.66,15.0
2026-03-02 00:52:52,PRESS_01,230.87,94.2,15.0
2026-03-02 00:52:53,PRESS_01,229.16,90.53,15.0
2026-03-02 00:52:54,PRESS_01,229.79,91.24,15.0
2026-03-02 00:52:55,PRESS_01,230.38,92.41,15.0
2026-03-02 00:52:56,PRESS_01,228.64,88.48,15.0
2026-03-02 00:52:57,PRESS_01,230.06,90.79,15.0
2026-03-02 00:52:58,PRESS_01,231.42,88.48,15.0
2026-03-02 00:52:59,PRESS_01,227.47,92.47,15.0
2026-03-02 00:53:00,PRESS_01,229.62,88.79,15.0
2026-03-02 00:53:01,PRESS_01,229.79,90.89,15.0
2026-03-02 00:53:02,PRESS_01,230.24,89.25,15.0
2026-03-02 00:53:03,PRESS_01,229.24,91.93,15.0
2026-03-02 00:53:04,PRESS_01,229.45,90.61,15.0
2026-03-02 00:53:05,PRESS_01,231.57,92.67,15.0
2026-03-02 00:53:06,PRESS_01,228.66,90.56,15.0
2026-03-02 00:53:07,PRESS_01,227.95,90.18,15.0
2026-03-02 00:53:08,PRESS_01,231.13,89.32,15.0
2026-03-02 00:53:09,PRESS_01,229.04,88.36,15.0
2026-03-02 00:53:10,PRESS_01,228.12,89.21,15.0
2026-03-02 00:53:11,PRESS_01,229.82,94.65,15.0
2026-03-02 00:53:12,PRESS_01,230.71,90.98,15.0
2026-03-02 00:53:13,PRESS_01,227.15,92.0,15.0
2026-03-02 00:53:14,PRESS_01,230.46,94.9,15.0
2026-03-02 00:53:15,PRESS_01,228.78,86.06,15.0
2026-03-02 00:53:16,PRESS_01,230.5,92.01,15.0
2026-03-02 00:53:17,PRESS_01,231.64,91.76,15.0
2026-03-02 00:53:18,PRESS_01,230.01,90.4,15.0
2026-03-02 00:53:19,PRESS_01,229.3,94.71,15.0
2026-03-02 00:53:20,PRESS_01,231.57,87.81,15.0
2026-03-02 00:53:21,PRESS_01,230.88,93.44,15.0
2026-03-02 00:53:22,PRESS_01,229.89,90.15,15.0
2026-03-02 00:53:23,PRESS_01,228.4,88.87,15.0
2026-03-02 00:53:24,PRESS_01,229.52,90.72,15.0
2026-03-02 00:53:25,PRESS_01,230.89,89.73,15.0
2026-03-02 00:53:26,PRESS_01,230.11,91.32,15.0
2026-03-02 00:53:27,PRESS_01,229.92,90.06,15.0
2026-03-02 00:53:28,PRESS_01,230.55,90.98,15.0
2026-03-02 00:53:29,PRESS_01,232.0,85.93,15.0
2026-03-02 00:53:30,PRESS_01,230.36,85.3,15.0
2026-03-02 00:53:31,PRESS_01,230.08,89.15,15.0
2026-03-02 00:53:32,PRESS_01,227.54,91.91,15.0
2026-03-02 00:53:33,PRESS_01,230.55,92.47,15.0
2026-03-02 00:53:34,PRESS_01,227.38,88.92,15.0
2026-03-02 00:53:35,PRESS_01,231.05,88.71,15.0
2026-03-02 00:53:36,PRESS_01,228.55,90.62,15.0
2026-03-02 00:53:37,PRESS_01,230.6,87.45,15.0
2026-03-02 00:53:38,PRESS_01,230.4,88.39,15.0
2026-03-02 00:53:39,PRESS_01,232.06,87.67,15.0
2026-03-02 00:53:40,PRESS_01,228.37,91.93,15.0
2026-03-02 00:53:41,PRESS_01,229.38,93.25,15.0
2026-03-02 00:53:42,PRESS_01,233.49,91.7,15.0
2026-03-02 00:53:43,PRESS_01,229.87,89.71,15.0
2026-03-02 00:53:44,PRESS_01,229.28,90.3,15.0
2026-03-02 00:53:45,PRESS_01,231.99,90.49,15.0
2026-03-02 00:53:46,PRESS_01,231.55,89.69,15.0
2026-03-02 00:53:47,PRESS_01,231.46,91.45,15.0
2026-03-02 00:53:48,PRESS_01,230.63,96.29,15.0
2026-03-02 00:53:49,PRESS_01,231.13,89.26,15.0
2026-03-02 00:53:50,PRESS_01,229.3,91.0,15.0
2026-03-02 00:53:51,PRESS_01,229.32,88.64,15.0
2026-03-02 00:53:52,PRESS_01,231.67,90.09,15.0
2026-03-02 00:53:53,PRESS_01,228.95,86.01,15.0
2026-03-02 00:53:54,PRESS_01,232.75,89.09,15.0
2026-03-02 00:53:55,PRESS_01,229.64,89.17,15.0
2026-03-02 00:53:56,PRESS_01,229.6,90.29,15.0
2026-03-02 00:53:57,PRESS_01,231.81,90.19,15.0
2026-03-02 00:53:58,PRESS_01,229.05,87.42,15.0
2026-03-02 00:53:59,PRESS_01,228.38,88.25,15.0
2026-03-02 00:54:00,PRESS_01,231.74,91.47,15.0
2026-03-02 00:54:01,PRESS_01,231.13,93.56,15.0
2026-03-02 00:54:02,PRESS_01,228.87,89.07,15.0
2026-03-02 00:54:03,PRESS_01,229.22,89.04,15.0
2026-03-02 00:54:04,PRESS_01,229.82,89.69,15.0
2026-03-02 00:54:05,PRESS_01,231.95,89.82,15.0
2026-03-02 00:54:06,PRESS_01,228.5,89.73,15.0
2026-03-02 00:54:07,PRESS_01,229.54,90.18,15.0
2026-03-02 00:54:08,PRESS_01,230.06,91.61,15.0
2026-03-02 00:54:09,PRESS_01,229.1,90.6,15.0
2026-03-02 00:54:10,PRESS_01,229.47,93.74,15.0
2026-03-02 00:54:11,PRESS_01,229.42,92.2,15.0
2026-03-02 00:54:12,PRESS_01,230.29,87.2,15.0
2026-03-02 00:54:13,PRESS_01,229.07,91.14,15.0
2026-03-02 00:54:14,PRESS_01,229.74,89.5,15.0
2026-03-02 00:54:15,PRESS_01,229.72,85.37,15.0
2026-03-02 00:54:16,PRESS_01,228.21,91.91,15.0
2026-03-02 00:54:17,PRESS_01,228.62,89.9,15.0
2026-03-02 00:54:18,PRESS_01,230.58,90.26,15.0
2026-03-02 00:54:19,PRESS_01,231.42,86.03,15.0
2026-03-02 00:54:20,PRESS_01,230.66,90.9,15.0
2026-03-02 00:54:21,PRESS_01,231.01,89.9,15.0
2026-03-02 00:54:22,PRESS_01,228.59,92.89,15.0
2026-03-02 00:54:23,PRESS_01,230.95,90.87,15.0
2026-03-02 00:54:24,PRESS_01,231.42,92.06,15.0
2026-03-02 00:54:25,PRESS_01,231.0,89.68,15.0
2026-03-02 00:54:26,PRESS_01,230.58,89.1,15.0
2026-03-02 00:54:27,PRESS_01,228.2,91.98,15.0
2026-03-02 00:54:28,PRESS_01,232.14,87.83,15.0
2026-03-02 00:54:29,PRESS_01,227.5,87.59,15.0
2026-03-02 00:54:30,PRESS_01,230.64,90.38,15.0
2026-03-02 00:54:31,PRESS_01,230.82,89.78,15.0
2026-03-02 00:54:32,PRESS_01,231.95,89.82,15.0
2026-03-02 00:54:33,PRESS_01,230.97,89.49,15.0
2026-03-02 00:54:34,PRESS_01,228.32,90.29,15.0
2026-03-02 00:54:35,PRESS_01,228.08,89.18,15.0
2026-03-02 00:54:36,PRESS_01,229.17,88.21,15.0
2026-03-02 00:54:37,PRESS_01,229.77,90.78,15.0
2026-03-02 00:54:38,PRESS_01,229.46,88.65,15.0
2026-03-02 00:54:39,PRESS_01,230.25,88.71,15.0
2026-03-02 00:54:40,PRESS_01,228.47,90.08,15.0
2026-03-02 00:54:41,PRESS_01,232.19,88.17,15.0
2026-03-02 00:54:42,PRESS_01,231.92,87.52,15.0
2026-03-02 00:54:43,PRESS_01,229.35,89.34,15.0
2026-03-02 00:54:44,PRESS_01,228.98,88.38,15.0
2026-03-02 00:54:45,PRESS_01,229.51,88.25,15.0
2026-03-02 00:54:46,PRESS_01,228.99,92.94,15.0
2026-03-02 00:54:47,PRESS_01,230.64,91.09,15.0
2026-03-02 00:54:48,PRESS_01,230.79,92.35,15.0
2026-03-02 00:54:49,PRESS_01,228.79,90.67,15.0
2026-03-02 00:54:50,PRESS_01,229.54,86.9,15.0
2026-03-02 00:54:51,PRESS_01,232.36,87.51,15.0
2026-03-02 00:54:52,PRESS_01,229.07,88.3,15.0
2026-03-02 00:54:53,PRESS_01,230.47,88.75,15.0
2026-03-02 00:54:54,PRESS_01,229.77,88.93,15.0
2026-03-02 00:54:55,PRESS_01,231.02,90.07,15.0
2026-03-02 00:54:56,PRESS_01,230.62,89.17,15.0
2026-03-02 00:54:57,PRESS_01,230.11,90.27,15.0
2026-03-02 00:54:58,PRESS_01,229.39,91.5,15.0
2026-03-02 00:54:59,PRESS_01,231.35,90.3,15.0
2026-03-02 00:55:00,PRESS_01,230.42,88.22,15.0
2026-03-02 00:55:01,PRESS_01,226.88,93.49,15.0
2026-03-02 00:55:02,PRESS_01,230.22,88.83,15.0
2026-03-02 00:55:03,PRESS_01,231.17,88.69,15.0
2026-03-02 00:55:04,PRESS_01,229.29,87.99,15.0
2026-03-02 00:55:05,PRESS_01,230.35,89.36,15.0
2026-03-02 00:55:06,PRESS_01,229.78,90.26,15.0
2026-03-02 00:55:07,PRESS_01,230.13,84.38,15.0
2026-03-02 00:55:08,PRESS_01,231.81,91.94,15.0
2026-03-02 00:55:09,PRESS_01,229.54,88.25,15.0
2026-03-02 00:55:10,PRESS_01,227.57,89.56,15.0
2026-03-02 00:55:11,PRESS_01,230.47,92.01,15.0
2026-03-02 00:55:12,PRESS_01,232.6,87.58,15.0
2026-03-02 00:55:13,PRESS_01,230.5,91.59,15.0
2026-03-02 00:55:14,PRESS_01,229.53,92.04,15.0
2026-03-02 00:55:15,PRESS_01,229.04,90.53,15.0
2026-03-02 00:55:16,PRESS_01,229.58,87.7,15.0
2026-03-02 00:55:17,PRESS_01,229.38,89.55,15.0
2026-03-02 00:55:18,PRESS_01,229.13,88.68,15.0
2026-03-02 00:55:19,PRESS_01,229.58,92.04,15.0
2026-03-02 00:55:20,PRESS_01,229.41,89.39,15.0
2026-03-02 00:55:21,PRESS_01,230.54,90.5,15.0
2026-03-02 00:55:22,PRESS_01,230.49,90.7,15.0
2026-03-02 00:55:23,PRESS_01,227.35,92.99,15.0
2026-03-02 00:55:24,PRESS_01,230.22,90.23,15.0
2026-03-02 00:55:25,PRESS_01,231.03,85.43,15.0
2026-03-02 00:55:26,PRESS_01,231.17,87.18,15.0
2026-03-02 00:55:27,PRESS_01,229.29,91.18,15.0
2026-03-02 00:55:28,PRESS_01,230.89,91.03,15.0
2026-03-02 00:55:29,PRESS_01,227.68,89.36,15.0
2026-03-02 00:55:30,PRESS_01,228.75,90.92,15.0
2026-03-02 00:55:31,PRESS_01,230.7,88.54,15.0
2026-03-02 00:55:32,PRESS_01,230.35,90.36,15.0
2026-03-02 00:55:33,PRESS_01,231.56,83.04,15.0
2026-03-02 00:55:34,PRESS_01,230.24,92.57,15.0
2026-03-02 00:55:35,PRESS_01,229.91,89.17,15.0
2026-03-02 00:55:36,PRESS_01,228.62,92.03,15.0
2026-03-02 00:55:37,PRESS_01,230.04,89.82,15.0
2026-03-02 00:55:38,PRESS_01,229.34,92.27,15.0
2026-03-02 00:55:39,PRESS_01,228.89,90.44,15.0
2026-03-02 00:55:40,PRESS_01,228.4,85.84,15.0
2026-03-02 00:55:41,PRESS_01,228.83,89.51,15.0
2026-03-02 00:55:42,PRESS_01,230.34,90.65,15.0
2026-03-02 00:55:43,PRESS_01,232.52,92.36,15.0
2026-03-02 00:55:44,PRESS_01,229.23,91.28,15.0
2026-03-02 00:55:45,PRESS_01,227.29,88.64,15.0
2026-03-02 00:55:46,PRESS_01,226.51,92.18,15.0
2026-03-02 00:55:47,PRESS_01,230.49,89.41,15.0
2026-03-02 00:55:48,PRESS_01,231.72,90.39,15.0
2026-03-02 00:55:49,PRESS_01,231.16,87.81,15.0
2026-03-02 00:55:50,PRESS_01,228.64,88.52,15.0
2026-03-02 00:55:51,PRESS_01,227.86,91.07,15.0
2026-03-02 00:55:52,PRESS_01,232.04,87.25,15.0
2026-03-02 00:55:53,PRESS_01,228.9,91.22,15.0
2026-03-02 00:55:54,PRESS_01,229.03,91.7,15.0
2026-03-02 00:55:55,PRESS_01,230.19,90.1,15.0
2026-03-02 00:55:56,PRESS_01,231.67,86.48,15.0
2026-03-02 00:55:57,PRESS_01,232.16,90.59,15.0
2026-03-02 00:55:58,PRESS_01,231.5,93.65,15.0
2026-03-02 00:55:59,PRESS_01,228.62,88.85,15.0
2026-03-02 00:56:00,PRESS_01,229.27,87.87,15.0
2026-03-02 00:56:01,PRESS_01,229.74,89.9,15.0
2026-03-02 00:56:02,PRESS_01,230.49,91.93,15.0
2026-03-02 00:56:03,PRESS_01,230.96,92.16,15.0
2026-03-02 00:56:04,PRESS_01,230.25,94.28,15.0
2026-03-02 00:56:05,PRESS_01,229.54,91.29,15.0
2026-03-02 00:56:06,PRESS_01,230.47,90.39,15.0
2026-03-02 00:56:07,PRESS_01,229.25,93.69,15.0
2026-03-02 00:56:08,PRESS_01,230.09,91.76,15.0
2026-03-02 00:56:09,PRESS_01,231.68,89.69,15.0
2026-03-02 00:56:10,PRESS_01,231.2,87.59,15.0
2026-03-02 00:56:11,PRESS_01,229.45,92.49,15.0
2026-03-02 00:56:12,PRESS_01,227.74,92.22,15.0
2026-03-02 00:56:13,PRESS_01,231.78,91.06,15.0
2026-03-02 00:56:14,PRESS_01,230.7,89.97,15.0
2026-03-02 00:56:15,PRESS_01,230.84,85.97,15.0
2026-03-02 00:56:16,PRESS_01,231.79,86.51,15.0
2026-03-02 00:56:17,PRESS_01,226.92,90.14,15.0
2026-03-02 00:56:18,PRESS_01,231.2,87.7,15.0
2026-03-02 00:56:19,PRESS_01,231.71,87.43,15.0
2026-03-02 00:56:20,PRESS_01,229.05,90.01,15.0
2026-03-02 00:56:21,PRESS_01,231.29,88.95,15.0
2026-03-02 00:56:22,PRESS_01,230.29,90.31,15.0
2026-03-02 00:56:23,PRESS_01,226.71,89.56,15.0
2026-03-02 00:56:24,PRESS_01,229.58,85.23,15.0
2026-03-02 00:56:25,PRESS_01,229.85,90.33,15.0
2026-03-02 00:56:26,PRESS_01,228.05,92.4,15.0
2026-03-02 00:56:27,PRESS_01,230.5,90.7,15.0
2026-03-02 00:56:28,PRESS_01,229.79,89.04,15.0
2026-03-02 00:56:29,PRESS_01,231.37,90.7,15.0
2026-03-02 00:56:30,PRESS_01,230.49,89.53,15.0
2026-03-02 00:56:31,PRESS_01,228.42,88.43,15.0
2026-03-02 00:56:32,PRESS_01,230.92,92.84,15.0
2026-03-02 00:56:33,PRESS_01,232.29,88.62,15.0
2026-03-02 00:56:34,PRESS_01,226.87,91.49,15.0
2026-03-02 00:56:35,PRESS_01,229.64,88.09,15.0
2026-03-02 00:56:36,PRESS_01,230.25,88.46,15.0
2026-03-02 00:56:37,PRESS_01,228.7,91.31,15.0
2026-03-02 00:56:38,PRESS_01,230.65,88.85,15.0
2026-03-02 00:56:39,PRESS_01,230.81,90.17,15.0
2026-03-02 00:56:40,PRESS_01,228.08,88.5,15.0
2026-03-02 00:56:41,PRESS_01,229.92,87.53,15.0
2026-03-02 00:56:42,PRESS_01,229.92,89.99,15.0
2026-03-02 00:56:43,PRESS_01,228.84,92.55,15.0
2026-03-02 00:56:44,PRESS_01,229.6,92.16,15.0
2026-03-02 00:56:45,PRESS_01,230.2,90.72,15.0
2026-03-02 00:56:46,PRESS_01,230.89,84.95,15.0
2026-03-02 00:56:47,PRESS_01,228.71,85.86,15.0
2026-03-02 00:56:48,PRESS_01,230.13,91.38,15.0
2026-03-02 00:56:49,PRESS_01,230.55,89.67,15.0
2026-03-02 00:56:50,PRESS_01,230.05,91.26,15.0
2026-03-02 00:56:51,PRESS_01,227.44,87.2,15.0
2026-03-02 00:56:52,PRESS_01,232.91,89.37,15.0
2026-03-02 00:56:53,PRESS_01,230.42,88.84,15.0
2026-03-02 00:56:54,PRESS_01,230.18,85.5,15.0
2026-03-02 00:56:55,PRESS_01,229.67,87.86,15.0
2026-03-02 00:56:56,PRESS_01,228.74,88.53,15.0
2026-03-02 00:56:57,PRESS_01,229.57,90.56,15.0
2026-03-02 00:56:58,PRESS_01,229.15,89.14,15.0
2026-03-02 00:56:59,PRESS_01,229.18,90.16,15.0
2026-03-02 00:57:00,PRESS_01,228.07,87.71,15.0
2026-03-02 00:57:01,PRESS_01,230.73,90.42,15.0
2026-03-02 00:57:02,PRESS_01,229.31,87.92,15.0
2026-03-02 00:57:03,PRESS_01,230.75,90.02,15.0
2026-03-02 00:57:04,PRESS_01,229.85,91.53,15.0
2026-03-02 00:57:05,PRESS_01,229.87,89.35,15.0
2026-03-02 00:57:06,PRESS_01,231.19,88.99,15.0
2026-03-02 00:57:07,PRESS_01,228.46,89.75,15.0
2026-03-02 00:57:08,PRESS_01,232.89,88.02,15.0
2026-03-02 00:57:09,PRESS_01,229.48,89.19,15.0
2026-03-02 00:57:10,PRESS_01,229.47,91.26,15.0
2026-03-02 00:57:11,PRESS_01,228.95,89.45,15.0
2026-03-02 00:57:12,PRESS_01,229.86,91.88,15.0
2026-03-02 00:57:13,PRESS_01,228.76,91.63,15.0
2026-03-02 00:57:14,PRESS_01,230.01,91.21,15.0
2026-03-02 00:57:15,PRESS_01,230.01,90.42,15.0
2026-03-02 00:57:16,PRESS_01,230.59,89.37,15.0
2026-03-02 00:57:17,PRESS_01,231.28,88.15,15.0
2026-03-02 00:57:18,PRESS_01,229.28,87.17,15.0
2026-03-02 00:57:19,PRESS_01,230.84,89.62,15.0
2026-03-02 00:57:20,PRESS_01,232.2,88.35,15.0
2026-03-02 00:57:21,PRESS_01,230.9,91.09,15.0
2026-03-02 00:57:22,PRESS_01,229.81,88.0,15.0
2026-03-02 00:57:23,PRESS_01,229.55,90.07,15.0
2026-03-02 00:57:24,PRESS_01,228.95,88.23,15.0
2026-03-02 00:57:25,PRESS_01,230.97,89.4,15.0
2026-03-02 00:57:26,PRESS_01,232.35,91.05,15.0
2026-03-02 00:57:27,PRESS_01,230.36,91.71,15.0
2026-03-02 00:57:28,PRESS_01,232.35,88.4,15.0
2026-03-02 00:57:29,PRESS_01,229.89,94.17,15.0
2026-03-02 00:57:30,PRESS_01,229.86,90.63,15.0
2026-03-02 00:57:31,PRESS_01,231.31,91.52,15.0
2026-03-02 00:57:32,PRESS_01,229.0,91.01,15.0
2026-03-02 00:57:33,PRESS_01,231.08,91.41,15.0
2026-03-02 00:57:34,PRESS_01,231.17,88.14,15.0
2026-03-02 00:57:35,PRESS_01,231.92,91.65,15.0
2026-03-02 00:57:36,PRESS_01,231.51,87.74,15.0
2026-03-02 00:57:37,PRESS_01,230.64,88.8,15.0
2026-03-02 00:57:38,PRESS_01,230.85,90.97,15.0
2026-03-02 00:57:39,PRESS_01,231.19,90.03,15.0
2026-03-02 00:57:40,PRESS_01,229.17,90.41,15.0
2026-03-02 00:57:41,PRESS_01,229.68,91.74,15.0
2026-03-02 00:57:42,PRESS_01,230.53,89.13,15.0
2026-03-02 00:57:43,PRESS_01,230.05,91.64,15.0
2026-03-02 00:57:44,PRESS_01,228.67,93.65,15.0
2026-03-02 00:57:45,PRESS_01,230.46,91.66,15.0
2026-03-02 00:57:46,PRESS_01,229.29,90.05,15.0
2026-03-02 00:57:47,PRESS_01,227.88,90.52,15.0
2026-03-02 00:57:48,PRESS_01,230.52,91.6,15.0
2026-03-02 00:57:49,PRESS_01,231.35,90.53,15.0
2026-03-02 00:57:50,PRESS_01,230.35,92.87,15.0
2026-03-02 00:57:51,PRESS_01,227.63,87.66,15.0
2026-03-02 00:57:52,PRESS_01,231.85,89.66,15.0
2026-03-02 00:57:53,PRESS_01,228.27,91.18,15.0
2026-03-02 00:57:54,PRESS_01,230.83,93.01,15.0
2026-03-02 00:57:55,PRESS_01,231.76,92.53,15.0
2026-03-02 00:57:56,PRESS_01,229.06,89.4,15.0
2026-03-02 00:57:57,PRESS_01,231.33,93.19,15.0
2026-03-02 00:57:58,PRESS_01,231.34,91.13,15.0
2026-03-02 00:57:59,PRESS_01,230.87,89.14,15.0
2026-03-02 00:58:00,PRESS_01,229.53,87.06,15.0
2026-03-02 00:58:01,PRESS_01,230.23,91.08,15.0
2026-03-02 00:58:02,PRESS_01,229.51,90.26,15.0
2026-03-02 00:58:03,PRESS_01,228.2,88.46,15.0
2026-03-02 00:58:04,PRESS_01,231.36,93.76,15.0
2026-03-02 00:58:05,PRESS_01,229.29,90.64,15.0
2026-03-02 00:58:06,PRESS_01,228.88,85.37,15.0
2026-03-02 00:58:07,PRESS_01,230.3,89.0,15.0
2026-03-02 00:58:08,PRESS_01,230.02,91.41,15.0
2026-03-02 00:58:09,PRESS_01,229.3,88.79,15.0
2026-03-02 00:58:10,PRESS_01,230.39,92.05,15.0
2026-03-02 00:58:11,PRESS_01,230.13,90.4,15.0
2026-03-02 00:58:12,PRESS_01,229.79,91.53,15.0
2026-03-02 00:58:13,PRESS_01,230.27,90.6,15.0
2026-03-02 00:58:14,PRESS_01,228.47,92.24,15.0
2026-03-02 00:58:15,PRESS_01,231.08,92.27,15.0
2026-03-02 00:58:16,PRESS_01,229.41,90.37,15.0
2026-03-02 00:58:17,PRESS_01,227.31,89.59,15.0
2026-03-02 00:58:18,PRESS_01,229.53,92.65,15.0
2026-03-02 00:58:19,PRESS_01,230.01,88.73,15.0
2026-03-02 00:58:20,PRESS_01,230.19,90.04,15.0
2026-03-02 00:58:21,PRESS_01,227.52,88.04,15.0
2026-03-02 00:58:22,PRESS_01,232.56,89.37,15.0
2026-03-02 00:58:23,PRESS_01,229.21,91.92,15.0
2026-03-02 00:58:24,PRESS_01,229.32,89.81,15.0
2026-03-02 00:58:25,PRESS_01,230.64,89.15,15.0
2026-03-02 00:58:26,PRESS_01,231.25,91.44,15.0
2026-03-02 00:58:27,PRESS_01,229.47,88.96,15.0
2026-03-02 00:58:28,PRESS_01,231.17,89.36,15.0
2026-03-02 00:58:29,PRESS_01,228.45,92.32,15.0
2026-03-02 00:58:30,PRESS_01,229.31,89.25,15.0
2026-03-02 00:58:31,PRESS_01,232.04,86.65,15.0
2026-03-02 00:58:32,PRESS_01,230.82,88.58,15.0
2026-03-02 00:58:33,PRESS_01,230.26,88.98,15.0
2026-03-02 00:58:34,PRESS_01,228.19,90.69,15.0
2026-03-02 00:58:35,PRESS_01,230.05,90.81,15.0
2026-03-02 00:58:36,PRESS_01,228.8,88.92,15.0
2026-03-02 00:58:37,PRESS_01,230.76,89.08,15.0
2026-03-02 00:58:38,PRESS_01,229.75,87.68,15.0
2026-03-02 00:58:39,PRESS_01,229.82,86.3,15.0
2026-03-02 00:58:40,PRESS_01,229.49,88.44,15.0
2026-03-02 00:58:41,PRESS_01,230.24,89.12,15.0
2026-03-02 00:58:42,PRESS_01,231.15,94.84,15.0
2026-03-02 00:58:43,PRESS_01,229.55,90.52,15.0
2026-03-02 00:58:44,PRESS_01,231.31,89.95,15.0
2026-03-02 00:58:45,PRESS_01,230.38,90.0,15.0
2026-03-02 00:58:46,PRESS_01,228.65,91.34,15.0
2026-03-02 00:58:47,PRESS_01,229.98,87.26,15.0
2026-03-02 00:58:48,PRESS_01,231.51,89.91,15.0
2026-03-02 00:58:49,PRESS_01,230.27,88.54,15.0
2026-03-02 00:58:50,PRESS_01,229.97,90.68,15.0
2026-03-02 00:58:51,PRESS_01,228.9,92.79,15.0
2026-03-02 00:58:52,PRESS_01,229.61,90.34,15.0
2026-03-02 00:58:53,PRESS_01,231.78,87.51,15.0
2026-03-02 00:58:54,PRESS_01,229.23,90.59,15.0
2026-03-02 00:58:55,PRESS_01,228.58,88.83,15.0
2026-03-02 00:58:56,PRESS_01,228.5,86.91,15.0
2026-03-02 00:58:57,PRESS_01,229.86,90.16,15.0
2026-03-02 00:58:58,PRESS_01,230.66,89.59,15.0
2026-03-02 00:58:59,PRESS_01,232.69,90.31,15.0
2026-03-02 00:59:00,PRESS_01,229.79,88.24,15.0
2026-03-02 00:59:01,PRESS_01,226.84,94.89,15.0
2026-03-02 00:59:02,PRESS_01,229.6,90.81,15.0
2026-03-02 00:59:03,PRESS_01,231.95,87.42,15.0
2026-03-02 00:59:04,PRESS_01,230.01,92.92,15.0
2026-03-02 00:59:05,PRESS_01,229.7,90.22,15.0
2026-03-02 00:59:06,PRESS_01,229.6,90.27,15.0
2026-03-02 00:59:07,PRESS_01,228.9,89.43,15.0
2026-03-02 00:59:08,PRESS_01,229.82,87.3,15.0
2026-03-02 00:59:09,PRESS_01,231.07,88.55,15.0
2026-03-02 00:59:10,PRESS_01,230.27,88.99,15.0
2026-03-02 00:59:11,PRESS_01,227.31,90.91,15.0
2026-03-02 00:59:12,PRESS_01,231.21,92.1,15.0
2026-03-02 00:59:13,PRESS_01,230.98,89.89,15.0
2026-03-02 00:59:14,PRESS_01,232.53,90.14,15.0
2026-03-02 00:59:15,PRESS_01,230.57,92.79,15.0
2026-03-02 00:59:16,PRESS_01,229.7,89.63,15.0
2026-03-02 00:59:17,PRESS_01,229.6,89.13,15.0
2026-03-02 00:59:18,PRESS_01,231.05,89.05,15.0
2026-03-02 00:59:19,PRESS_01,228.92,89.31,15.0
2026-03-02 00:59:20,PRESS_01,230.44,87.38,15.0
2026-03-02 00:59:30,PRESS_01,228.13,87.49,15.0
2026-03-02 00:59:31,PRESS_01,233.31,87.84,15.0
2026-03-02 00:59:32,PRESS_01,232.23,93.39,15.0
2026-03-02 00:59:33,PRESS_01,230.3,89.37,15.0
2026-03-02 00:59:34,PRESS_01,229.69,88.95,15.0
2026-03-02 00:59:35,PRESS_01,232.89,88.33,15.0
2026-03-02 00:59:36,PRESS_01,230.0,90.52,15.0
2026-03-02 00:59:37,PRESS_01,228.2,91.56,15.0
2026-03-02 00:59:38,PRESS_01,229.1,90.04,15.0
2026-03-02 00:59:39,PRESS_01,230.5,91.98,15.0
2026-03-02 00:59:40,PRESS_01,228.82,89.34,15.0
2026-03-02 00:59:41,PRESS_01,230.09,92.25,15.0
2026-03-02 00:59:42,PRESS_01,231.0,86.53,15.0
2026-03-02 00:59:43,PRESS_01,229.78,88.3,15.0
2026-03-02 00:59:44,PRESS_01,230.33,90.12,15.0
2026-03-02 00:59:45,PRESS_01,228.61,89.51,15.0
2026-03-02 00:59:46,PRESS_01,227.55,91.32,15.0
2026-03-02 00:59:47,PRESS_01,231.54,91.09,15.0
2026-03-02 00:59:48,PRESS_01,230.22,85.49,15.0
2026-03-02 00:59:49,PRESS_01,230.36,93.39,15.0
2026-03-02 00:59:50,PRESS_01,232.65,92.66,15.0
2026-03-02 00:59:51,PRESS_01,229.29,90.27,15.0
2026-03-02 00:59:52,PRESS_01,229.16,90.84,15.0
2026-03-02 00:59:53,PRESS_01,230.51,88.72,15.0
2026-03-02 00:59:54,PRESS_01,228.93,90.56,15.0
2026-03-02 00:59:55,PRESS_01,231.22,96.02,15.0
2026-03-02 00:59:56,PRESS_01,228.56,91.95,15.0
2026-03-02 00:59:57,PRESS_01,231.11,91.12,15.0
2026-03-02 00:59:58,PRESS_01,232.24,88.64,15.0
2026-03-02 00:59:59,PRESS_01,228.93,86.48,15.0
2026-03-02 01:00:00,PRESS_01,227.77,86.41,15.0
2026-03-02 01:00:01,PRESS_01,229.1,92.59,15.0
2026-03-02 01:00:02,PRESS_01,229.73,90.68,15.0
2026-03-02 01:00:03,PRESS_01,228.2,90.31,15.0
2026-03-02 01:00:04,PRESS_01,227.52,88.24,15.0
2026-03-02 01:00:05,PRESS_01,229.93,88.72,15.0
2026-03-02 01:00:06,PRESS_01,231.34,86.15,15.0
2026-03-02 01:00:07,PRESS_01,230.65,89.56,15.0
2026-03-02 01:00:08,PRESS_01,229.71,94.37,15.0
